timestamp,src_ip,dst_ip,bytes,sensor_type,port,src_ip_num,is_farm_ip,bytes_log,anomaly_score,is_anomaly
2025-12-19 15:50:48.767934,192.168.1.50,10.0.0.1,128,pesticide,8080,50,1,4.859812404361672,-0.02258398040799392,-1
2025-12-19 13:17:48.771071,203.0.113.39,10.0.0.1,12032,pesticide,1883,39,0,9.395408154438163,-0.19012611413253344,-1
2025-12-19 21:38:48.771242,192.168.1.1,10.0.0.1,190,temp,443,1,1,5.25227342804663,-0.0011065879663810785,-1
2025-12-19 15:36:48.771340,203.0.113.60,10.0.0.1,19910,humidity,1883,60,0,9.899027621814035,-0.20504566550896974,-1
2025-12-19 15:50:48.771525,203.0.113.120,10.0.0.1,7096,soil_moisture,443,120,0,8.867427438524983,-0.18904025182977513,-1
2025-12-19 05:08:48.771914,192.168.1.45,10.0.0.1,75,humidity,1883,45,1,4.330733340286331,-0.03302558435781355,-1
2025-12-19 14:19:48.772230,192.168.1.50,10.0.0.1,68,temp,1883,50,1,4.23410650459726,-0.08561410170739892,-1
2025-12-19 14:29:48.772453,192.168.1.47,10.0.0.1,78,temp,443,47,1,4.3694478524670215,-0.038126969874236805,-1
2025-12-19 16:56:48.772536,203.0.113.150,10.0.0.1,12545,temp,443,150,0,9.437157168656688,-0.1706986560859256,-1
2025-12-19 23:58:48.772716,203.0.113.79,10.0.0.1,9504,pesticide,8080,79,0,9.15957325492253,-0.16735257859351393,-1
2025-12-19 07:49:48.773057,203.0.113.235,10.0.0.1,15328,humidity,1883,235,0,9.637501738166108,-0.21516160693621722,-1
2025-12-19 23:06:48.773106,192.168.1.14,10.0.0.1,70,pesticide,443,14,1,4.2626798770413155,-0.0007443346097416592,-1
2025-12-19 05:14:48.773523,192.168.1.2,10.0.0.1,794,humidity,443,2,1,6.678342114654332,-0.01946509236490268,-1
2025-12-20 04:34:48.773546,192.168.1.30,10.0.0.1,60,temp,8080,30,1,4.110873864173311,-0.034251685559788636,-1
2025-12-19 08:54:48.773964,203.0.113.90,10.0.0.1,15983,soil_moisture,1883,90,0,9.679343500888335,-0.17261782756075106,-1
2025-12-19 14:18:48.774111,203.0.113.158,10.0.0.1,5955,humidity,8080,158,0,8.6921543938039,-0.2014336108521897,-1
2025-12-19 15:54:48.774164,192.168.1.12,10.0.0.1,54,pesticide,1883,12,1,4.007333185232471,-0.0341212084881104,-1
2025-12-19 06:35:48.774295,192.168.1.44,10.0.0.1,71,temp,8080,44,1,4.276666119016055,-0.030041593631901065,-1
2025-12-19 16:44:48.774413,203.0.113.31,10.0.0.1,15124,pesticide,443,31,0,9.624104282899042,-0.18629621584607092,-1
2025-12-19 20:13:48.774578,203.0.113.76,10.0.0.1,7125,soil_moisture,8080,76,0,8.871505346165781,-0.1870766956920683,-1
2025-12-19 14:45:48.774750,192.168.1.4,10.0.0.1,109,humidity,8080,4,1,4.700480365792417,-0.0038697708411881138,-1
2025-12-19 07:09:48.774849,192.168.1.2,10.0.0.1,765,temp,1883,2,1,6.641182169740591,-9.93320832345379e-05,-1
2025-12-19 10:15:48.775027,192.168.1.18,10.0.0.1,57,soil_moisture,1883,18,1,4.060443010546419,-0.02447152738956515,-1
2025-12-19 13:16:48.775163,192.168.1.1,10.0.0.1,741,temp,443,1,1,6.60934924316738,-0.010961689385856288,-1
2025-12-19 07:29:48.775290,203.0.113.103,10.0.0.1,15834,humidity,8080,103,0,9.66997795897274,-0.16926268216246998,-1
2025-12-20 01:57:48.775565,192.168.1.14,10.0.0.1,60,temp,8080,14,1,4.110873864173311,-0.019578339593222194,-1
2025-12-20 02:45:48.775985,203.0.113.156,10.0.0.1,5727,pesticide,443,156,0,8.653121708640482,-0.19993531564935008,-1
2025-12-19 06:10:48.776155,192.168.1.17,10.0.0.1,53,temp,1883,17,1,3.9889840465642745,-0.03982468491306923,-1
2025-12-19 14:57:48.776706,192.168.1.22,10.0.0.1,64,soil_moisture,8080,22,1,4.174387269895637,-0.014953965417634496,-1
2025-12-19 10:02:48.776823,192.168.1.50,10.0.0.1,115,soil_moisture,1883,50,1,4.7535901911063645,-0.029051278932166413,-1
2025-12-19 20:57:48.776971,203.0.113.104,10.0.0.1,7972,soil_moisture,443,104,0,8.983816112502495,-0.1891422034407274,-1
2025-12-19 14:57:48.777361,203.0.113.134,10.0.0.1,7243,soil_moisture,443,134,0,8.887928819003305,-0.19051641022077248,-1
2025-12-19 19:56:48.777533,192.168.1.19,10.0.0.1,62,soil_moisture,1883,19,1,4.143134726391533,-0.010344213911981481,-1
2025-12-19 14:52:48.780553,192.168.1.50,10.0.0.1,788,soil_moisture,443,50,1,6.670766320845874,-0.0073420623282904884,-1
2025-12-19 05:55:48.781094,192.168.1.49,10.0.0.1,78,soil_moisture,8080,49,1,4.3694478524670215,-0.047131623732519,-1
2025-12-19 17:33:48.781180,203.0.113.4,10.0.0.1,8397,humidity,1883,4,0,9.035748861244139,-0.18831947348256406,-1
2025-12-20 04:39:48.782203,192.168.1.49,10.0.0.1,104,humidity,443,49,1,4.653960350157523,-0.01670795799455671,-1
2025-12-19 12:39:48.782263,203.0.113.75,10.0.0.1,11699,temp,8080,75,0,9.367344120785848,-0.1697410163200639,-1
2025-12-19 14:27:48.782390,192.168.1.6,10.0.0.1,64,humidity,8080,6,1,4.174387269895637,-0.030598118046833656,-1
2025-12-19 06:44:48.782450,203.0.113.238,10.0.0.1,9001,temp,443,238,0,9.105202053852878,-0.21312745296706903,-1
2025-12-19 10:09:48.784532,192.168.1.4,10.0.0.1,786,humidity,443,4,1,6.668228248417403,-0.0014443269040146367,-1
2025-12-20 01:58:48.784594,192.168.1.1,10.0.0.1,698,soil_moisture,443,1,1,6.54965074223381,-0.0023771553454537964,-1
2025-12-19 08:37:48.784658,192.168.1.1,10.0.0.1,750,soil_moisture,443,1,1,6.621405651764134,-0.010469078811762844,-1
2025-12-19 17:03:48.784910,203.0.113.234,10.0.0.1,16065,humidity,443,234,0,9.684460516733758,-0.21567100618611268,-1
2025-12-19 22:04:48.785102,192.168.1.48,10.0.0.1,55,pesticide,443,48,1,4.02535169073515,-0.08351482031011292,-1
2025-12-20 01:14:48.785431,203.0.113.98,10.0.0.1,15485,temp,8080,98,0,9.647691668946669,-0.17165759258085933,-1
2025-12-19 19:31:48.785689,192.168.1.13,10.0.0.1,65,temp,443,13,1,4.189654742026425,-0.006158595590378568,-1
2025-12-19 23:05:48.785716,192.168.1.12,10.0.0.1,52,pesticide,8080,12,1,3.970291913552122,-0.04842880403620675,-1
2025-12-19 07:12:48.785744,203.0.113.62,10.0.0.1,16131,soil_moisture,443,62,0,9.688560155993258,-0.18131866510356043,-1
2025-12-19 15:43:48.785896,203.0.113.47,10.0.0.1,8690,pesticide,1883,47,0,9.07004328643746,-0.1916776589099045,-1
2025-12-19 05:43:48.785918,192.168.1.1,10.0.0.1,88,temp,443,1,1,4.48863636973214,-0.0514729013293479,-1
2025-12-19 17:14:48.786804,192.168.1.46,10.0.0.1,60,soil_moisture,443,46,1,4.110873864173311,-0.06827919847956909,-1
2025-12-20 01:48:48.786951,203.0.113.76,10.0.0.1,10675,pesticide,8080,76,0,9.275753510524416,-0.17165759258085933,-1
2025-12-19 13:34:48.786977,203.0.113.247,10.0.0.1,14730,pesticide,8080,247,0,9.597709395814938,-0.21567100618611268,-1
2025-12-19 21:06:48.787134,192.168.1.1,10.0.0.1,59,temp,1883,1,1,4.0943445622221,-0.08814396797815294,-1
2025-12-19 13:00:48.787447,203.0.113.116,10.0.0.1,19770,pesticide,8080,116,0,9.89197149657488,-0.1876688315293369,-1
2025-12-19 10:29:48.787667,192.168.1.10,10.0.0.1,53,soil_moisture,8080,10,1,3.9889840465642745,-0.05037043088878712,-1
2025-12-19 05:32:48.787693,192.168.1.29,10.0.0.1,79,temp,1883,29,1,4.382026634673881,-0.0004668491922726892,-1
2025-12-20 03:10:48.787772,192.168.1.1,10.0.0.1,85,soil_moisture,1883,1,1,4.454347296253507,-0.05507962660846333,-1
2025-12-20 00:28:48.788269,192.168.1.2,10.0.0.1,79,pesticide,1883,2,1,4.382026634673881,-0.05519500590691595,-1
2025-12-19 06:17:48.788434,203.0.113.193,10.0.0.1,16691,humidity,8080,193,0,9.722684841711443,-0.2065543440243961,-1
2025-12-19 23:00:48.788534,203.0.113.30,10.0.0.1,15372,humidity,1883,30,0,9.640368002912599,-0.18474500043805286,-1
2025-12-19 09:49:48.788669,192.168.1.40,10.0.0.1,76,pesticide,443,40,1,4.343805421853684,-0.0059480043222635,-1
2025-12-20 01:02:48.788717,192.168.1.6,10.0.0.1,79,humidity,443,6,1,4.382026634673881,-0.013064457384232564,-1
2025-12-19 09:50:48.788822,192.168.1.9,10.0.0.1,77,humidity,1883,9,1,4.356708826689592,-0.002759733731931835,-1
2025-12-20 03:34:48.789134,192.168.1.24,10.0.0.1,79,humidity,443,24,1,4.382026634673881,-0.0007724433367387595,-1
2025-12-19 09:51:48.789628,203.0.113.247,10.0.0.1,11495,temp,8080,247,0,9.34975442775886,-0.20857068479785545,-1
2025-12-19 17:58:48.790055,203.0.113.254,10.0.0.1,5867,humidity,443,254,0,8.677269139262872,-0.23465477873988894,-1
2025-12-19 22:47:48.791070,203.0.113.224,10.0.0.1,17791,humidity,8080,224,0,9.78650419705031,-0.22181075603073908,-1
2025-12-19 15:51:48.791411,192.168.1.30,10.0.0.1,65,soil_moisture,1883,30,1,4.189654742026425,-0.021772126027356786,-1
2025-12-19 20:51:48.791435,192.168.1.22,10.0.0.1,55,humidity,1883,22,1,4.02535169073515,-0.030491619002283366,-1
2025-12-20 04:08:48.791458,192.168.1.8,10.0.0.1,55,soil_moisture,1883,8,1,4.02535169073515,-0.049588198667079975,-1
2025-12-20 01:10:48.792645,203.0.113.95,10.0.0.1,9852,soil_moisture,8080,95,0,9.195531256322475,-0.1706986560859256,-1
2025-12-19 07:30:48.793166,203.0.113.219,10.0.0.1,10462,pesticide,443,219,0,9.255600503381046,-0.19457022555389125,-1
2025-12-19 22:47:48.793191,192.168.1.29,10.0.0.1,60,humidity,8080,29,1,4.110873864173311,-0.03642572842841918,-1
2025-12-19 06:19:48.793240,203.0.113.177,10.0.0.1,7636,pesticide,443,177,0,8.940760134888384,-0.19506568824282344,-1
2025-12-19 19:40:48.793478,192.168.1.50,10.0.0.1,783,temp,8080,50,1,6.664409020350408,-0.003639165584976123,-1
2025-12-19 10:11:48.793854,192.168.1.1,10.0.0.1,747,pesticide,443,1,1,6.617402977974478,-0.01009846942080117,-1
2025-12-19 10:56:48.794061,192.168.1.19,10.0.0.1,62,soil_moisture,443,19,1,4.143134726391533,-0.010344213911981481,-1
2025-12-19 07:40:48.794313,192.168.1.48,10.0.0.1,80,humidity,443,48,1,4.394449154672439,-0.034808274298380404,-1
2025-12-20 03:21:48.794935,192.168.1.2,10.0.0.1,131,temp,1883,2,1,4.882801922586371,-0.018598680831452996,-1
2025-12-20 00:12:48.795188,203.0.113.119,10.0.0.1,12440,pesticide,8080,119,0,9.42875274891449,-0.16782961996388102,-1
2025-12-19 08:00:48.795560,192.168.1.2,10.0.0.1,79,pesticide,1883,2,1,4.382026634673881,-0.05519500590691595,-1
2025-12-19 05:01:48.795595,192.168.1.1,10.0.0.1,662,temp,1883,1,1,6.4967749901858625,-0.0003711350060870977,-1
2025-12-20 00:41:48.795700,192.168.1.4,10.0.0.1,100,humidity,1883,4,1,4.61512051684126,-0.007873314301238166,-1
2025-12-19 06:07:48.796114,192.168.1.38,10.0.0.1,50,temp,1883,38,1,3.9318256327243257,-0.061719541185150995,-1
2025-12-19 13:22:48.796241,203.0.113.87,10.0.0.1,17234,humidity,1883,87,0,9.754697478950966,-0.18570898191063767,-1
2025-12-20 02:55:48.796677,192.168.1.47,10.0.0.1,96,temp,443,47,1,4.574710978503383,-0.008077962909562308,-1
2025-12-19 19:51:48.797218,203.0.113.124,10.0.0.1,17977,soil_moisture,8080,124,0,9.796904067133344,-0.18473104431902865,-1
2025-12-19 10:48:48.797592,192.168.1.32,10.0.0.1,56,humidity,1883,32,1,4.04305126783455,-0.039135241489346884,-1
2025-12-20 01:06:48.797761,192.168.1.50,10.0.0.1,782,humidity,443,50,1,6.663132695990803,-0.003639165584976123,-1
2025-12-19 15:12:48.798149,192.168.1.14,10.0.0.1,64,soil_moisture,1883,14,1,4.174387269895637,-0.011928640557999248,-1
2025-12-19 19:31:48.798177,203.0.113.107,10.0.0.1,19244,temp,1883,107,0,9.865006565717847,-0.1891422034407274,-1
2025-12-19 12:55:48.799446,203.0.113.235,10.0.0.1,18540,temp,8080,235,0,9.827739775097854,-0.2326760006341575,-1
2025-12-20 02:54:48.799556,203.0.113.100,10.0.0.1,9772,humidity,1883,100,0,9.187378760338836,-0.17021967422151085,-1
2025-12-19 07:20:48.800065,192.168.1.3,10.0.0.1,107,pesticide,443,3,1,4.68213122712422,-0.019006364330125147,-1
2025-12-19 10:25:48.800189,203.0.113.243,10.0.0.1,10149,temp,443,243,0,9.225228984469933,-0.21160544615615795,-1
2025-12-19 17:08:48.800350,192.168.1.35,10.0.0.1,52,humidity,8080,35,1,3.970291913552122,-0.060023337251719044,-1
2025-12-19 05:12:48.800377,192.168.1.12,10.0.0.1,55,soil_moisture,8080,12,1,4.02535169073515,-0.032190788134198955,-1
2025-12-19 18:40:48.801101,203.0.113.87,10.0.0.1,7118,pesticide,443,87,0,8.870522545103873,-0.1870766956920683,-1
2025-12-19 10:41:48.801897,192.168.1.48,10.0.0.1,106,soil_moisture,8080,48,1,4.672828834461906,-0.007470949370070756,-1
2025-12-19 06:57:48.802030,203.0.113.196,10.0.0.1,19849,soil_moisture,443,196,0,9.895959286115337,-0.22078399954413674,-1
2025-12-20 04:23:48.802165,192.168.1.39,10.0.0.1,76,temp,8080,39,1,4.343805421853684,-0.0003654624742026602,-1
2025-12-19 06:48:48.802490,203.0.113.163,10.0.0.1,11371,pesticide,1883,163,0,9.33890947277089,-0.1730984325319207,-1
2025-12-19 09:42:48.802565,203.0.113.170,10.0.0.1,17527,soil_moisture,1883,170,0,9.771554881275302,-0.19804551439621987,-1
2025-12-19 10:27:48.802645,203.0.113.168,10.0.0.1,10436,soil_moisture,443,168,0,9.253112463820052,-0.17937597799335747,-1
2025-12-19 08:01:48.802896,192.168.1.50,10.0.0.1,55,humidity,1883,50,1,4.02535169073515,-0.10370320454066773,-1
2025-12-19 06:30:48.802963,203.0.113.57,10.0.0.1,13052,humidity,443,57,0,9.47677327138879,-0.1764717875309033,-1
2025-12-19 12:08:48.803038,203.0.113.190,10.0.0.1,12369,soil_moisture,443,190,0,9.423029465386534,-0.1891422034407274,-1
2025-12-19 06:15:48.803107,203.0.113.216,10.0.0.1,15937,soil_moisture,1883,216,0,9.676461473957694,-0.206051110897166,-1
2025-12-19 09:16:48.803459,203.0.113.230,10.0.0.1,11828,pesticide,8080,230,0,9.378309422545737,-0.20103746179375392,-1
2025-12-19 19:33:48.804350,203.0.113.250,10.0.0.1,8630,pesticide,8080,250,0,9.063115652219658,-0.22129720411509768,-1
2025-12-19 20:35:48.804523,192.168.1.21,10.0.0.1,62,soil_moisture,1883,21,1,4.143134726391533,-0.013068229637145157,-1
2025-12-19 06:32:48.804783,203.0.113.32,10.0.0.1,7816,pesticide,8080,32,0,8.96405612822033,-0.19713254253772017,-1
2025-12-19 19:06:48.805086,192.168.1.26,10.0.0.1,57,humidity,1883,26,1,4.060443010546419,-0.03519106002326711,-1
2025-12-19 09:40:48.805777,203.0.113.254,10.0.0.1,10024,temp,443,254,0,9.21283725217477,-0.21822317864257978,-1
2025-12-19 16:07:48.806043,192.168.1.39,10.0.0.1,76,humidity,8080,39,1,4.343805421853684,-0.0003654624742026602,-1
2025-12-19 22:39:48.806318,203.0.113.83,10.0.0.1,11558,temp,1883,83,0,9.355219633294267,-0.16687585987364706,-1
2025-12-19 22:24:48.806521,192.168.1.47,10.0.0.1,57,pesticide,1883,47,1,4.060443010546419,-0.07492049792420707,-1
2025-12-19 07:13:48.806593,192.168.1.38,10.0.0.1,59,humidity,1883,38,1,4.0943445622221,-0.03256202014543519,-1
2025-12-19 23:18:48.806646,192.168.1.50,10.0.0.1,71,pesticide,443,50,1,4.276666119016055,-0.07872737373935412,-1
2025-12-19 12:12:48.807337,192.168.1.13,10.0.0.1,51,soil_moisture,1883,13,1,3.9512437185814275,-0.04936855954068642,-1
2025-12-20 01:49:48.808260,192.168.1.13,10.0.0.1,65,pesticide,8080,13,1,4.189654742026425,-0.006158595590378568,-1
2025-12-19 21:41:48.808365,203.0.113.153,10.0.0.1,15744,humidity,8080,153,0,9.664278133535126,-0.17743854135720516,-1
2025-12-19 14:22:48.808402,203.0.113.131,10.0.0.1,8211,soil_moisture,8080,131,0,9.013351778138825,-0.18619844717472722,-1
2025-12-19 14:15:48.808529,203.0.113.43,10.0.0.1,10130,pesticide,1883,43,0,9.223355309053677,-0.1867609303702794,-1
2025-12-20 03:22:48.808779,192.168.1.18,10.0.0.1,75,pesticide,1883,18,1,4.330733340286331,-0.0006004093768295915,-1
2025-12-19 08:12:48.809028,192.168.1.5,10.0.0.1,102,temp,1883,5,1,4.634728988229636,-0.0034851383767943167,-1
2025-12-20 00:11:48.809294,203.0.113.219,10.0.0.1,11157,temp,1883,219,0,9.319912008405474,-0.19209793422689925,-1
2025-12-19 05:32:48.809538,192.168.1.33,10.0.0.1,70,soil_moisture,1883,33,1,4.2626798770413155,-0.0107483028470855,-1
2025-12-19 21:32:48.809879,192.168.1.49,10.0.0.1,114,pesticide,443,49,1,4.74493212836325,-0.011167240878758311,-1
2025-12-19 14:15:48.810067,203.0.113.58,10.0.0.1,11517,pesticide,443,58,0,9.351666308066617,-0.1803466643508026,-1
2025-12-19 19:04:48.810192,203.0.113.110,10.0.0.1,14262,soil_moisture,8080,110,0,9.565424050523422,-0.16307369937643834,-1
2025-12-20 02:43:48.810424,192.168.1.40,10.0.0.1,68,temp,443,40,1,4.23410650459726,-0.022119762962625522,-1
2025-12-19 19:24:48.810450,192.168.1.12,10.0.0.1,60,humidity,1883,12,1,4.110873864173311,-0.01771429267653668,-1
2025-12-19 10:03:48.810528,192.168.1.33,10.0.0.1,52,soil_moisture,443,33,1,3.970291913552122,-0.06323115912498778,-1
2025-12-19 23:27:48.810680,192.168.1.21,10.0.0.1,58,pesticide,443,21,1,4.07753744390572,-0.019881902818587927,-1
2025-12-19 10:14:48.810756,192.168.1.1,10.0.0.1,58,humidity,443,1,1,4.07753744390572,-0.09026399464266299,-1
2025-12-19 17:25:48.810804,203.0.113.82,10.0.0.1,9958,humidity,443,82,0,9.20623194393164,-0.1687846715297625,-1
2025-12-19 14:51:48.810901,192.168.1.2,10.0.0.1,105,pesticide,443,2,1,4.663439094112067,-0.03343509932287503,-1
2025-12-19 05:16:48.811213,203.0.113.174,10.0.0.1,8001,pesticide,8080,174,0,8.98744678941718,-0.19209793422689925,-1
2025-12-19 09:57:48.811827,203.0.113.185,10.0.0.1,7656,pesticide,443,185,0,8.943375541113124,-0.1975480362795733,-1
2025-12-19 12:48:48.812058,203.0.113.189,10.0.0.1,15685,temp,1883,189,0,9.660523873772611,-0.19705089463597314,-1
2025-12-19 11:48:48.812460,192.168.1.46,10.0.0.1,84,pesticide,1883,46,1,4.442651256490317,-0.020800622237065136,-1
2025-12-19 13:05:48.812588,192.168.1.22,10.0.0.1,56,pesticide,1883,22,1,4.04305126783455,-0.028751366524171096,-1
2025-12-19 07:12:48.812725,192.168.1.1,10.0.0.1,210,pesticide,443,1,1,5.351858133476067,-0.0026826705288222064,-1
2025-12-19 13:04:48.813109,192.168.1.1,10.0.0.1,198,pesticide,443,1,1,5.293304824724492,-0.0008885696325774406,-1
2025-12-19 06:26:48.813539,203.0.113.249,10.0.0.1,6911,pesticide,8080,249,0,8.841014310483892,-0.2268581723931533,-1
2025-12-20 02:14:48.813762,203.0.113.3,10.0.0.1,14657,humidity,8080,3,0,9.592741540485795,-0.18775577984115643,-1
2025-12-19 22:14:48.813827,192.168.1.49,10.0.0.1,54,pesticide,8080,49,1,4.007333185232471,-0.09123046781732835,-1
2025-12-19 10:48:48.814016,203.0.113.103,10.0.0.1,15745,temp,1883,103,0,9.664341643744413,-0.1697410163200639,-1
2025-12-19 06:02:48.814558,192.168.1.13,10.0.0.1,62,temp,8080,13,1,4.143134726391533,-0.01477717307377957,-1
2025-12-20 04:02:48.814771,203.0.113.25,10.0.0.1,6680,humidity,1883,25,0,8.807022955925477,-0.19155355814081565,-1
2025-12-19 22:48:48.815057,203.0.113.118,10.0.0.1,15911,soil_moisture,8080,118,0,9.674828820533808,-0.16782961996388102,-1
2025-12-19 06:56:48.815148,203.0.113.43,10.0.0.1,9931,humidity,8080,43,0,9.203517146628057,-0.1862710846664719,-1
